SimulationID,ObjectID,EventID,Start,Stop,Value,Longitude start,Latitude start,Longitude stop,Latitude stop,Duration
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-16 11:45:46.427788,2019-03-16 12:17:12.076971,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-16 12:17:12.076971,2019-03-16 13:12:45.410304,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-16 13:12:45.410304,2019-03-16 13:47:40.576063,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-16 13:47:40.576063,2019-03-16 14:43:13.909396,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-16 14:43:13.909396,2019-03-16 15:14:39.558578,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-16 15:14:39.558578,2019-03-16 16:10:12.891912,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-16 16:10:12.891912,2019-03-16 16:45:08.057670,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-16 16:45:08.057670,2019-03-16 17:40:41.391003,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-16 17:40:41.391003,2019-03-16 18:12:07.040186,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-16 18:12:07.040186,2019-03-16 19:07:40.373519,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-16 19:07:40.373519,2019-03-16 19:42:35.539278,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-16 19:42:35.539278,2019-03-16 20:38:08.872611,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-16 20:38:08.872611,2019-03-16 21:09:34.521793,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-16 21:09:34.521793,2019-03-16 22:05:07.855127,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-16 22:05:07.855127,2019-03-16 22:40:03.020885,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-16 22:40:03.020885,2019-03-16 23:35:36.354218,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-16 23:35:36.354218,2019-03-17 00:07:02.003401,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 00:07:02.003401,2019-03-17 01:02:35.336734,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-17 01:02:35.336734,2019-03-17 01:37:30.502492,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-17 01:37:30.502492,2019-03-17 02:33:03.835826,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-17 02:33:03.835826,2019-03-17 03:04:29.485008,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 03:04:29.485008,2019-03-17 04:00:02.818341,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-17 04:00:02.818341,2019-03-17 04:34:57.984100,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-17 04:34:57.984100,2019-03-17 05:30:31.317433,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-17 05:30:31.317433,2019-03-17 06:01:56.966616,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 06:01:56.966616,2019-03-17 06:57:30.299949,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-17 06:57:30.299949,2019-03-17 07:32:25.465707,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-17 07:32:25.465707,2019-03-17 08:27:58.799041,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-17 08:27:58.799041,2019-03-17 08:59:24.448223,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 08:59:24.448223,2019-03-17 09:54:57.781556,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-17 09:54:57.781556,2019-03-17 10:29:52.947315,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-17 10:29:52.947315,2019-03-17 11:25:26.280648,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-17 11:25:26.280648,2019-03-17 11:56:51.929831,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 11:56:51.929831,2019-03-17 12:52:25.263164,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-17 12:52:25.263164,2019-03-17 13:27:20.428922,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-17 13:27:20.428922,2019-03-17 14:22:53.762255,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-17 14:22:53.762255,2019-03-17 14:54:19.411438,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 14:54:19.411438,2019-03-17 15:49:52.744771,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-17 15:49:52.744771,2019-03-17 16:24:47.910530,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-17 16:24:47.910530,2019-03-17 17:20:21.243863,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-17 17:20:21.243863,2019-03-17 17:51:46.893045,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 17:51:46.893045,2019-03-17 18:47:20.226379,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-17 18:47:20.226379,2019-03-17 19:22:15.392137,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-17 19:22:15.392137,2019-03-17 20:17:48.725470,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-17 20:17:48.725470,2019-03-17 20:49:14.374653,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 20:49:14.374653,2019-03-17 21:44:47.707986,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-17 21:44:47.707986,2019-03-17 22:19:42.873744,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-17 22:19:42.873744,2019-03-17 23:15:16.207078,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-17 23:15:16.207078,2019-03-17 23:46:41.856260,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-17 23:46:41.856260,2019-03-18 00:42:15.189594,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-18 00:42:15.189594,2019-03-18 01:17:10.355352,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-18 01:17:10.355352,2019-03-18 02:12:43.688685,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-18 02:12:43.688685,2019-03-18 02:44:09.337868,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-18 02:44:09.337868,2019-03-18 03:39:42.671201,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-18 03:39:42.671201,2019-03-18 04:14:37.836959,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-18 04:14:37.836959,2019-03-18 05:10:11.170293,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-18 05:10:11.170293,2019-03-18 05:41:36.819475,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-18 05:41:36.819475,2019-03-18 06:37:10.152808,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-18 06:37:10.152808,2019-03-18 07:12:05.318567,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-18 07:12:05.318567,2019-03-18 08:07:38.651900,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-18 08:07:38.651900,2019-03-18 08:39:04.301083,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-18 08:39:04.301083,2019-03-18 09:34:37.634416,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-18 09:34:37.634416,2019-03-18 10:09:32.800174,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-18 10:09:32.800174,2019-03-18 11:05:06.133507,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-18 11:05:06.133507,2019-03-18 11:36:31.782690,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-18 11:36:31.782690,2019-03-18 12:32:05.116023,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-18 12:32:05.116023,2019-03-18 13:07:00.281782,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-18 13:07:00.281782,2019-03-18 14:02:33.615115,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-18 14:02:33.615115,2019-03-18 14:33:59.264297,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-18 14:33:59.264297,2019-03-18 15:29:32.597631,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-18 15:29:32.597631,2019-03-18 16:04:27.763389,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-18 16:04:27.763389,2019-03-18 17:00:01.096722,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-18 17:00:01.096722,2019-03-18 17:31:26.745905,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-18 17:31:26.745905,2019-03-18 18:27:00.079238,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-18 18:27:00.079238,2019-03-18 19:01:55.244997,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-18 19:01:55.244997,2019-03-18 19:57:28.578330,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-18 19:57:28.578330,2019-03-18 20:28:54.227512,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-18 20:28:54.227512,2019-03-18 21:24:27.560846,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-18 21:24:27.560846,2019-03-18 21:59:22.726604,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-18 21:59:22.726604,2019-03-18 22:54:56.059937,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-18 22:54:56.059937,2019-03-18 23:26:21.709120,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-18 23:26:21.709120,2019-03-19 00:21:55.042453,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-19 00:21:55.042453,2019-03-19 00:56:50.208211,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-19 00:56:50.208211,2019-03-19 01:52:23.541545,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-19 01:52:23.541545,2019-03-19 02:23:49.190727,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-19 02:23:49.190727,2019-03-19 03:19:22.524060,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-19 03:19:22.524060,2019-03-19 03:54:17.689819,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-19 03:54:17.689819,2019-03-19 04:49:51.023152,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-19 04:49:51.023152,2019-03-19 05:21:16.672335,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-19 05:21:16.672335,2019-03-19 06:16:50.005668,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-19 06:16:50.005668,2019-03-19 06:51:45.171426,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
